[2074, 4796, 5931, 2687, 4932, 6356, 3337, 4993, 6338, 2386, 6525, 3443, 2437, 4971, 4829, 4886, 4977, 4737, 4955]
[1988, 3499, 9719, 2493, 4796, 6424, 3402, 4885, 6551, 2297, 4744, 3172, 2437, 5089, 5000, 5000, 5000, 4750, 4709]
[1884, 4781, 3473, 2706, 5000, 6424, 3428, 4829, 6491, 3484, 5000, 3316, 2157, 4878, 4763, 6203, 4999, 4884, 5000]
[1925, 4890, 3447, 2577, 5000, 6424, 3558, 4930, 6392, 2321, 4950, 3277, 2437, 6871, 4705, 5000, 4831, 4859, 4869]
[1854, 4700, 3573, 2626, 4938, 6235, 3418, 4934, 6495, 2241, 4936, 3372, 2341, 4891, 4736, 4955, 5000, 4817, 5000]
[2074, 5000, 3579, 2648, 4731, 6424, 3601, 4974, 6368, 2263, 4214, 3395, 2437, 4970, 4712, 4800, 4844, 4762, 4888]
[2074, 5000, 3579, 2706, 4744, 6412, 3611, 4991, 6446, 2268, 4795, 3449, 2437, 4748, 4753, 4727, 4767, 4933, 4937]
[2012, 5000, 3573, 2511, 595, 6191, 3583, 4760, 6275, 2496, 5000, 3449, 2355, 4947, 4710, 9120, 5000, 5000, 5000]
[2074, 4759, 3290, 2688, 4900, 5989, 3611, 7449, 6491, 2262, 4891, 3421, 2437, 4749, 4759, 5000, 4893, 4742, 5000]
[2074, 4854, 3565, 2706, 4787, 6274, 3330, 5552, 6407, 2405, 4727, 3266, 2437, 4752, 4877, 4795, 4851, 5000, 4997]
[1995, 4832, 3579, 2706, 4748, 6223, 3586, 5000, 7773, 2289, 5000, 3232, 2437, 5000, 4763, 5000, 4967, 4709, 4856]
[2023, 4730, 3416, 2612, 4898, 6373, 3601, 4977, 6402, 2504, 4939, 3273, 2437, 4717, 5000, 4986, 4784, 4854, 4949]
[7607, 5000, 8138, 2634, 4829, 6228, 3449, 4946, 6283, 2362, 4959, 3284, 2388, 5000, 5000, 4761, 4702, 4747, 5000]
[2072, 4838, 3419, 2706, 4862, 6424, 3611, 8246, 6551, 2504, 5000, 3420, 2246, 5000, 4803, 5000, 4998, 5000, 4840]
[2074, 4795, 4025, 2626, 5000, 6424, 3438, 4740, 6354, 2344, 5000, 3348, 2340, 4778, 5000, 5860, 4866, 5000, 4727]
[1825, 4991, 3340, 2706, 4896, 6424, 2732, 5000, 6448, 2382, 4916, 3237, 2214, 5000, 7230, 4843, 5000, 7191, 4724]
[1809, 4881, 3579, 2706, 4891, 6233, 3611, 4765, 6481, 2504, 4700, 3436, 2362, 4869, 5000, 4878, 5000, 4745, 4736]
[1952, 4829, 3479, 2706, 4971, 6229, 3611, 5000, 1345, 5625, 5000, 3449, 2437, 5000, 4857, 4978, 4742, 4805, 4901]
[2053, 4964, 3285, 2471, 4703, 6143, 3517, 5000, 6551, 8785, 4852, 3175, 2388, 4869, 4978, 5000, 4907, 4824, 5000]
[1830, 5000, 3419, 2509, 5000, 7840, 3474, 4755, 6491, 2249, 5000, 3342, 2304, 4725, 4967, 852, 4828, 4870, 5000]
[2035, 4905, 3380, 100, 4832, 6424, 3611, 4783, 6524, 2787, 4924, 3368, 2193, 5000, 5000, 5000, 4886, 5000, 4720]
[1848, 4813, 3579, 2534, 4884, 6142, 3595, 4772, 6491, 2482, 5144, 3449, 2315, 4813, 5000, 4853, 3346, 4894, 5000]
[1934, 5000, 3515, 2658, 4890, 6386, 3611, 4765, 6385, 2218, 4866, 3442, 2437, 4856, 4763, 5000, 5000, 4825, 4926]
[1940, 5000, 3579, 2706, 4854, 6297, 3424, 4931, 6551, 2504, 4816, 4053, 2353, 4843, 7854, 4918, 4996, 5000, 5000]
[2074, 6267, 6737, 2706, 5000, 6185, 3526, 4785, 6438, 2504, 4777, 3272, 2437, 4915, 5000, 4889, 5000, 5000, 4812]
[1813, 5000, 3440, 2706, 4755, 6424, 3602, 4726, 6268, 2425, 4972, 3154, 2437, 5000, 4849, 4725, 5000, 5000, 4829]
[2074, 5000, 3481, 2706, 4811, 6424, 3611, 4810, 6551, 2464, 4915, 3182, 2175, 4792, 5000, 4756, 5000, 4795, 4990]
[1785, 4874, 3450, 2663, 5000, 6300, 3349, 5000, 6440, 2504, 5000, 3449, 2437, 5000, 2871, 5000, 5000, 4758, 4949]
[1965, 5000, 3370, 2638, 4861, 6361, 3469, 5000, 6313, 2504, 5000, 3447, 2370, 4702, 4967, 5000, 4820, 5000, 4814]
[1943, 4770, 3430, 2411, 4797, 6424, 3601, 4827, 6308, 2504, 5000, 3274, 2437, 4834, 4744, 4955, 4906, 5000, 4997]
[1877, 4866, 3297, 2706, 4856, 6424, 3611, 1259, 6551, 2504, 4783, 3172, 2437, 4074, 5000, 4853, 5000, 4834, 4796]
[2033, 4740, 3573, 2468, 4874, 6256, 3611, 4738, 6252, 2429, 4840, 3449, 2437, 5000, 4973, 5000, 5046, 4850, 4953]
[1832, 9150, 3351, 2609, 5000, 6424, 3611, 4884, 6551, 2313, 4848, 3282, 2158, 5000, 5000, 4860, 4817, 4761, 5000]
[1901, 5000, 3311, 2706, 4861, 7410, 3421, 5000, 6467, 2360, 7272, 9653, 2437, 5100, 5000, 4936, 4752, 4746, 5000]
[1929, 4763, 3579, 2144, 5000, 6268, 3486, 4887, 6551, 2504, 4858, 3449, 2181, 5000, 4774, 4751, 4701, 4849, 5000]
[2074, 4791, 3460, 2412, 5000, 6315, 3525, 4789, 6373, 2213, 4747, 3449, 2314, 4954, 5000, 4795, 5000, 5000, 4831]
[1997, 1897, 3295, 2409, 5000, 6224, 3601, 4953, 6319, 2440, 5000, 3449, 2437, 4957, 4838, 5000, 5000, 5000, 5000]
[2074, 4751, 3522, 2494, 5000, 6245, 3419, 5000, 6465, 2301, 4778, 3226, 2437, 4724, 4716, 4957, 4935, 4890, 4751]
[2074, 4757, 3539, 2706, 5000, 6394, 3611, 5741, 6551, 2299, 9714, 3449, 2170, 5000, 4900, 4975, 4721, 4906, 5000]
[2074, 4790, 156, 2706, 5000, 6305, 3611, 4899, 6543, 2326, 4717, 3389, 2437, 5000, 1006, 8861, 4969, 4943, 4754]
[5200, 4863, 3552, 2706, 4810, 6424, 3517, 4835, 6551, 2504, 4944, 3184, 2437, 5000, 4739, 1215, 4962, 5000, 4736]
[1863, 5000, 3579, 2589, 4836, 6317, 3605, 4944, 6551, 2407, 5000, 3449, 2437, 4923, 5144, 4715, 5000, 4807, 4989]
[2000, 4713, 3506, 2706, 5000, 6205, 3548, 4823, 6369, 9074, 4979, 3449, 2437, 5000, 4726, 4763, 4920, 4888, 5000]
[1943, 2996, 3579, 2493, 4756, 6424, 3590, 4958, 6372, 2504, 6808, 3439, 2302, 5000, 5000, 5006, 4999, 5753, 5000]
[1836, 5000, 3506, 2407, 4971, 6142, 3611, 5000, 6435, 2417, 4751, 3263, 2238, 4983, 8380, 3824, 4761, 2036, 4891]
[1819, 4946, 3329, 2706, 4967, 6341, 3611, 5000, 6551, 2504, 4712, 3449, 2211, 5000, 4934, 4724, 4838, 4932, 5000]
[1929, 4967, 3446, 2607, 4934, 6214, 3324, 5000, 8582, 2375, 4910, 3449, 2437, 2692, 5000, 5000, 4886, 4896, 4955]
[1949, 6988, 3522, 2594, 4788, 6424, 3545, 4982, 6347, 2369, 5000, 3449, 2437, 5000, 4808, 9406, 4766, 4761, 4835]
[1846, 4717, 3537, 2577, 4727, 6149, 3486, 4975, 6288, 2437, 4919, 3449, 2174, 4891, 5000, 4986, 4990, 4743, 4921]
[1945, 4874, 4897, 2480, 4760, 6188, 3324, 5000, 5292, 2504, 4795, 3384, 2437, 5000, 5000, 4915, 4951, 4740, 5000]
[2003, 4799, 3468, 2588, 4972, 6213, 3611, 5000, 6352, 2286, 4766, 3195, 2342, 5000, 4987, 4868, 4703, 4951, 5000]
[2074, 4969, 3293, 8644, 4832, 6400, 3611, 4852, 6335, 2278, 5000, 3449, 5256, 4812, 5000, 4905, 4940, 4891, 4949]
[1988, 5000, 3526, 2641, 4913, 6363, 3416, 4772, 6326, 2504, 4930, 3449, 2189, 4850, 4742, 5000, 4812, 5000, 4974]
[2074, 4946, 7458, 689, 4354, 6177, 3473, 5000, 6551, 2358, 4890, 3207, 2355, 4921, 5000, 4841, 4772, 4959, 4964]
[1977, 4709, 3579, 2655, 4999, 6424, 6685, 4785, 6470, 2504, 4820, 3156, 2331, 5000, 4726, 4754, 4968, 5000, 4708]
[2020, 4765, 3411, 2706, 6222, 6124, 3611, 5138, 6481, 2504, 5000, 3088, 2143, 4969, 4707, 5000, 5000, 4781, 5000]
[1831, 5000, 3385, 2706, 4993, 6323, 3515, 5000, 6551, 2391, 4754, 3173, 2437, 4956, 4925, 4772, 4969, 5000, 4889]
[1880, 5000, 3579, 2589, 5000, 6403, 3330, 5000, 6459, 2331, 4779, 3449, 2380, 4752, 5000, 4938, 4814, 5000, 5000]
[2074, 5000, 3509, 2486, 4923, 6269, 2603, 5000, 6503, 2500, 4917, 3309, 7347, 5000, 4854, 5000, 3158, 5000, 4915]
[2054, 4932, 3290, 2706, 5000, 6190, 3611, 4764, 6544, 2504, 5000, 3449, 2437, 4721, 5000, 4752, 5000, 5000, 4936]
[1966, 3496, 3517, 2423, 4990, 6361, 3365, 4872, 6333, 4425, 4782, 3340, 2437, 5000, 4714, 4982, 2782, 4766, 4862]
[2023, 4715, 3456, 2706, 826, 6368, 3475, 4748, 6551, 2234, 4761, 3239, 2437, 5342, 4726, 4975, 5000, 4876, 5000]
[1843, 4954, 3420, 2427, 5000, 6225, 3363, 4798, 6509, 2318, 5000, 3274, 2330, 5000, 4833, 8030, 4974, 4782, 4868]
[9439, 5000, 3579, 2620, 4907, 9433, 8790, 4993, 6289, 2281, 5000, 3357, 2249, 5000, 4903, 4858, 4765, 5000, 4965]
[1868, 4831, 3179, 2549, 4926, 6244, 7733, 5000, 6551, 2322, 4812, 2735, 2437, 5000, 5000, 9395, 5000, 4989, 5000]
[2074, 5000, 3542, 2457, 5000, 6424, 3372, 4755, 6500, 2296, 5000, 3389, 2437, 4878, 4813, 4863, 5000, 9049, 4847]
[3228, 5000, 3344, 2706, 4706, 6424, 3611, 4821, 6551, 2232, 5000, 3449, 2437, 4954, 4911, 4768, 4969, 4717, 5000]
[2074, 4811, 3503, 2689, 4792, 6372, 3354, 5000, 6464, 2504, 4877, 3166, 2437, 4861, 5000, 5000, 4870, 9108, 4932]
[1895, 4847, 3382, 9165, 4860, 6330, 3511, 4889, 6372, 2243, 5000, 3209, 2155, 4730, 4815, 4765, 5000, 5000, 4853]
[2063, 6480, 3579, 2706, 4732, 7884, 3315, 5000, 6542, 2504, 5000, 3168, 2389, 1924, 4912, 9091, 4897, 5000, 4876]
[2074, 5000, 2586, 2681, 4996, 6169, 3578, 5000, 6540, 8976, 4809, 5998, 2314, 8651, 4740, 4859, 4863, 4991, 4871]
[1833, 4876, 3480, 2706, 4735, 6148, 3611, 5000, 6551, 2205, 5000, 3449, 2437, 4776, 4972, 4898, 4839, 4824, 5000]
